OpID,Operator,TollID,Name,PM,Locality,Road,Lat,Long,Email,Price1,Price2,Price3,Price4
EG,egnatia,EG54,Σταθμός Διοδίων Ελευθερούπολης Πλευρικά (Από Αλεξ/πολη),ΠΛ,Καβάλας-Εξοχή,Εγνατία Οδός,40.88656,24.23466,eoae@egnatia.gr,0.50,0.60,1.50,2.10
EG,egnatia,EG55,Σταθμός Διοδίων Ελευθερούπολης Πλευρικά (Προς Αλεξ/πολη),ΠΛ,Καβάλας-Εξοχή,Εγνατία Οδός,40.88405,24.23595,eoae@egnatia.gr,0.50,0.60,1.50,2.10
EG,egnatia,EG56,Σταθμός Διοδίων Μουσθένης Πλευρικά (Από Ηγουμενίτσα),ΠΛ,Καβάλας-Μουσθένη,Εγνατία Οδός,40.83828,24.11487,eoae@egnatia.gr,0.60,0.80,2.00,2.80
EG,egnatia,EG57,Σταθμός Διοδίων Μουσθένης Πλευρικά (Προς Ηγουμενίτσα),ΠΛ,Καβάλας-Μουσθένη,Εγνατία Οδός,40.84142,24.11660,eoae@egnatia.gr,0.60,0.80,2.00,2.80
EG,egnatia,EG58,Σταθμός Διοδίων Γαληψού Ορφανίου Πλευρικά (Από Ηγουμενίτσα),ΠΛ,Καβάλας-Ορφάνιο,Εγνατία Οδός,40.78273,23.95742,eoae@egnatia.gr,0.20,0.30,0.80,1.10
EG,egnatia,EG59,Σταθμός Διοδίων Γαληψού Ορφανίου Πλευρικά (Προς Ηγουμενίτσα),ΠΛ,Καβάλας-Ορφάνιο,Εγνατία Οδός,40.78738,23.95591,eoae@egnatia.gr,0.20,0.30,0.80,1.10
EG,egnatia,EG60,Σταθμός Διοδίων Πολυκάστρου Πλευρικά (Από Πολύκαστρο),ΠΛ,Κιλκίς-Πολύκαστρο,Α/Δ ΠΑΘΕ,40.98913,22.60377,eoae@egnatia.gr,0.90,1.30,3.30,4.60
EG,egnatia,EG61,Σταθμός Διοδίων Πολυκάστρου Πλευρικά (Προς Πολύκαστρο),ΠΛ,Κιλκίς-Πολύκαστρο,Α/Δ ΠΑΘΕ,40.98902,22.60492,eoae@egnatia.gr,0.90,1.30,3.30,4.60
EG,egnatia,EG62,Σταθμός Διοδίων Καλαμιάς Πλευρικά (Από Αλεξ/πολη),ΠΛ,Κοζάνης-Καλαμιά,Εγνατία Οδός,40.29780,21.68065,eoae@egnatia.gr,0.30,0.40,1.00,1.40
EG,egnatia,EG63,Σταθμός Διοδίων Καλαμιάς Πλευρικά (Προς Αλεξ/πολη),ΠΛ,Κοζάνης-Καλαμιά,Εγνατία Οδός,40.30186,21.69036,eoae@egnatia.gr,0.30,0.40,1.00,1.40
EG,egnatia,EG64,Σταθμός Διοδίων Σιάτιστας Ανατολικά Πλευρικά (Από Ηγουμενίτσα),ΠΛ,Κοζάνης-Σιάτιστα,Εγνατία Οδός,40.23622,21.57988,eoae@egnatia.gr,0.50,0.70,1.80,2.50
EG,egnatia,EG65,Σταθμός Διοδίων Σιάτιστας Ανατολικά Πλευρικά (Προς Ηγουμενίτσα),ΠΛ,Κοζάνης-Σιάτιστα,Εγνατία Οδός,40.23697,21.57984,eoae@egnatia.gr,0.50,0.70,1.80,2.50
EG,egnatia,EG66,Σταθμός Διοδίων Βαφέικων Πλευρικά (Από Ηγουμενίτσα Προς Ξάνθη),ΠΛ,Ξάνθης-Βαφέικα,Εγνατία Οδός,41.09622,24.94660,eoae@egnatia.gr,0.20,0.30,0.80,1.10
EG,egnatia,EG67,Σταθμός Διοδίων Βαφέικων Πλευρικά (Από Ηγουμενίτσα Προς Πόρτο Λάγος),ΠΛ,Ξάνθης-Βαφέικα,Εγνατία Οδός,41.09518,24.94467,eoae@egnatia.gr,0.20,0.30,0.80,1.10
EG,egnatia,EG68,Σταθμός Διοδίων Βαφέικων Πλευρικά (Από Ξάνθη Προς Ηγουμενίτσα),ΠΛ,Ξάνθης-Βαφέικα,Εγνατία Οδός,41.09463,24.93714,eoae@egnatia.gr,0.20,0.30,0.80,1.10
EG,egnatia,EG69,Σταθμός Διοδίων Βαφέικων Πλευρικά (Από Πόρτο Λάγος Προς Ηγουμενίτσα),ΠΛ,Ξάνθης-Βαφέικα,Εγνατία Οδός,41.09820,24.94494,eoae@egnatia.gr,0.20,0.30,0.80,1.10
EG,egnatia,EG70,Σταθμός Διοδίων Ίασμου Πλευρικά (Από Αλεξ/πολη),ΠΛ,Ροδόπης-Ίασμος,Εγνατία Οδός,41.11714,25.18443,eoae@egnatia.gr,0.40,0.50,1.30,1.80
EG,egnatia,EG71,Σταθμός Διοδίων Ίασμου Πλευρικά (Προς Αλεξ/πολη),ΠΛ,Ροδόπης-Ίασμος,Εγνατία Οδός,41.11562,25.18446,eoae@egnatia.gr,0.40,0.50,1.30,1.80
EG,egnatia,EG72,Σταθμός Διοδίων ΒΙ.ΠΕ. Κομοτηνής Πλευρικά (Από Ηγουμενίτσα),ΠΛ,Ροδόπης-Φύλακας,Εγνατία Οδός,41.05960,25.47539,eoae@egnatia.gr,0.20,0.30,0.80,1.10
EG,egnatia,EG73,Σταθμός Διοδίων ΒΙ.ΠΕ. Κομοτηνής Πλευρικά (Προς Ηγουμενίτσα),ΠΛ,Ροδόπης-Φύλακας,Εγνατία Οδός,41.06149,25.47661,eoae@egnatia.gr,0.20,0.30,0.80,1.10
EG,egnatia,EG74,Σταθμός Διοδίων Παναγιάς Πλευρικά,ΠΛ,Τρικάλων-Μαλακάσι,Εγνατία Οδός,39.78578,21.29482,eoae@egnatia.gr,0.70,1.00,2.50,3.50
GE,gefyra,GE01,Σταθμός Διοδίων Γέφυρας Ρίου Αντιρρίου Μετωπικά (Προς Αντίρριο),ΜΤ,Αιτωλοακαρνανίας-Αντίρριο,Α/Δ Αντιρρίου-Ιωαννίνων,38.33383,21.76604,info@gefyra.gr,2.00,14.70,46.50,74.50
GE,gefyra,GE02,Σταθμός Διοδίων Γέφυρας Ρίου Αντιρρίου Μετωπικά (Προς Ρίο),ΜΤ,Αιτωλοακαρνανίας-Αντίρριο,Α/Δ Αντιρρίου-Ιωαννίνων,38.33381,21.76581,info@gefyra.gr,2.00,14.70,46.50,74.50
KO,kentrikiodos,KO01,Σταθμός Διοδίων Σοφάδων Μετωπικά (Προς Λαμία),ΜΤ,Καρδίτσας-Μαυραχάδες,Α/Δ Λαμίας-Τρικάλων,39.25717,22.08299,customercare@kentrikiodos.gr,2.35,3.40,8.50,11.95
KO,kentrikiodos,KO02,Σταθμός Διοδίων Σοφάδων Μετωπικά (Προς Τρίκαλα),ΜΤ,Καρδίτσας-Μαυραχάδες,Α/Δ Λαμίας-Τρικάλων,39.25691,22.08320,customercare@kentrikiodos.gr,2.35,3.40,8.50,11.95
KO,kentrikiodos,KO03,Σταθμός Διοδίων Τρικάλων Μετωπικά (Προς Λαμία),ΜΤ,Τρικάλων-Λόγγος,Α/Δ Λαμίας-Τρικάλων,39.52040,21.83212,customercare@kentrikiodos.gr,2.05,2.95,7.45,10.45
KO,kentrikiodos,KO04,Σταθμός Διοδίων Τρικάλων Μετωπικά (Προς Τρίκαλα),ΜΤ,Τρικάλων-Λόγγος,Α/Δ Λαμίας-Τρικάλων,39.52022,21.83249,customercare@kentrikiodos.gr,2.05,2.95,7.45,10.45
KO,kentrikiodos,KO05,Σταθμός Διοδίων Αγίας Τριάδας Μετωπικά (Προς Αθήνα),ΜΤ,Φθιώτιδος-Αγία Τριάδα,Α/Δ Αθηνών-Θεσσαλονίκης,38.80835,22.60256,customercare@kentrikiodos.gr,1.35,1.90,4.80,6.75
KO,kentrikiodos,KO06,Σταθμός Διοδίων Αγίας Τριάδας Μετωπικά (Προς Θεσσαλονίκη),ΜΤ,Φθιώτιδος-Αγία Τριάδα,Α/Δ Αθηνών-Θεσσαλονίκης,38.80869,22.60270,customercare@kentrikiodos.gr,1.35,1.90,4.80,6.75
KO,kentrikiodos,KO07,Σταθμός Διοδίων Λειανοκλαδίου Μετωπικά (Προς Λαμία),ΜΤ,Φθιώτιδος-Σταυρός,Κεντρική Οδός,38.91517,22.34873,customercare@kentrikiodos.gr,1.30,1.85,4.70,6.60
KO,kentrikiodos,KO08,Σταθμός Διοδίων Λειανοκλαδίου Μετωπικά (Προς Τρίκαλα),ΜΤ,Φθιώτιδος-Σταυρός,Κεντρική Οδός,38.91495,22.34906,customercare@kentrikiodos.gr,1.30,1.85,4.70,6.60
KO,kentrikiodos,KO09,Σταθμός Διοδίων Μαυρομαντήλας Μετωπικά (Προς Αθήνα),ΜΤ,Φθιώτιδος-Στυλίδα,Α/Δ Αθηνών-Θεσσαλονίκης,38.90419,22.52794,customercare@kentrikiodos.gr,1.45,2.05,5.15,7.25
KO,kentrikiodos,KO10,Σταθμός Διοδίων Μαυρομαντήλας Μετωπικά (Προς Θεσσαλονίκη),ΜΤ,Φθιώτιδος-Στυλίδα,Α/Δ Αθηνών-Θεσσαλονίκης,38.90403,22.52754,customercare@kentrikiodos.gr,1.45,2.05,5.15,7.25
KO,kentrikiodos,KO11,Σταθμός Διοδίων Ανάβρας Πλευρικά (Από Λαμία),ΠΛ,Καρδίτσας-Ανάβρα,Α/Δ Λαμίας-Τρικάλων,39.21048,22.06925,customercare@kentrikiodos.gr,1.40,2.00,5.00,7.00
KO,kentrikiodos,KO12,Σταθμός Διοδίων Ανάβρας Πλευρικά (Προς Λαμία),ΠΛ,Καρδίτσας-Ανάβρα,Α/Δ Λαμίας-Τρικάλων,39.21025,22.06905,customercare@kentrikiodos.gr,1.40,2.00,5.00,7.00
KO,kentrikiodos,KO13,Σταθμός Διοδίων Προαστίου Πλευρικά (Από Λαμία),ΠΛ,Καρδίτσας-Προάστιο,Α/Δ Λαμίας-Τρικάλων,39.47480,21.90310,customercare@kentrikiodos.gr,0.80,1.15,2.85,4.05
KO,kentrikiodos,KO14,Σταθμός Διοδίων Προαστίου Πλευρικά (Προς Λαμία),ΠΛ,Καρδίτσας-Προάστιο,Α/Δ Λαμίας-Τρικάλων,39.47460,21.90324,customercare@kentrikiodos.gr,0.80,1.15,2.85,4.05
KO,kentrikiodos,KO15,Σταθμός Διοδίων Καλαμπάκας Πλευρικά (Από Καλαμπάκα),ΠΛ,Τρικάλων-Καλαμπάκα,Κεντρική Οδός,39.70028,21.60858,customercare@kentrikiodos.gr,0.60,0.90,2.25,3.15
KO,kentrikiodos,KO16,Σταθμός Διοδίων Καλαμπάκας Πλευρικά (Προς Καλαμπάκα),ΠΛ,Τρικάλων-Καλαμπάκα,Κεντρική Οδός,39.69975,21.61080,customercare@kentrikiodos.gr,0.60,0.90,2.25,3.15
KO,kentrikiodos,KO17,Σταθμός Διοδίων Τρικάλων Πλευρικά (Από Τρίκαλα),ΠΛ,Τρικάλων-Τρίκαλα,Κεντρική Οδός,39.56901,21.81829,customercare@kentrikiodos.gr,0.55,0.80,2.05,2.90
KO,kentrikiodos,KO18,Σταθμός Διοδίων Τρικάλων Πλευρικά (Προς Τρίκαλα),ΠΛ,Τρικάλων-Τρίκαλα,Κεντρική Οδός,39.56879,21.81811,customercare@kentrikiodos.gr,0.55,0.80,2.05,2.90
KO,kentrikiodos,KO19,Σταθμός Διοδίων Αγίας Μαρίνας Πλευρικά (Από Θεσ/νίκη),ΠΛ,Φθιώτιδος-Αγία Μαρίνα,Α/Δ Αθηνών-Θεσσαλονίκης,38.90377,22.57063,customercare@kentrikiodos.gr,0.90,1.30,3.30,4.60
KO,kentrikiodos,KO20,Σταθμός Διοδίων Αγίας Μαρίνας Πλευρικά (Προς Θεσ/νίκη),ΠΛ,Φθιώτιδος-Αγία Μαρίνα,Α/Δ Αθηνών-Θεσσαλονίκης,38.90305,22.56907,customercare@kentrikiodos.gr,0.90,1.30,3.30,4.60
KO,kentrikiodos,KO21,Σταθμός Διοδίων Θερμοπυλών Πλευρικά (Από Θεσσαλονίκη),ΠΛ,Φθιώτιδος-Θερμοπύλες,Α/Δ Αθηνών-Θεσσαλονίκης,38.79929,22.50926,customercare@kentrikiodos.gr,0.45,0.65,1.65,2.35
KO,kentrikiodos,KO22,Σταθμός Διοδίων Θερμοπυλών Πλευρικά (Προς Θεσσαλονίκη),ΠΛ,Φθιώτιδος-Θερμοπύλες,Α/Δ Αθηνών-Θεσσαλονίκης,38.79959,22.51118,customercare@kentrikiodos.gr,0.45,0.65,1.65,2.35
KO,kentrikiodos,KO23,Σταθμός Διοδίων Μώλου Πλευρικά (Από Αθήνα),ΠΛ,Φθιώτιδος-Μώλος,Α/Δ Αθηνών-Θεσσαλονίκης,38.80267,22.64938,customercare@kentrikiodos.gr,0.25,0.35,0.90,1.30
KO,kentrikiodos,KO24,Σταθμός Διοδίων Μώλου Πλευρικά (Προς Αθήνα),ΠΛ,Φθιώτιδος-Μώλος,Α/Δ Αθηνών-Θεσσαλονίκης,38.80290,22.64952,customercare@kentrikiodos.gr,0.25,0.35,0.90,1.30
KO,kentrikiodos,KO25,Σταθμός Διοδίων Στυλίδας Πλευρικά (Από Θεσσαλονίκη),ΠΛ,Φθιώτιδος-Στυλίδα,Α/Δ Αθηνών-Θεσσαλονίκης,38.91363,22.65900,customercare@kentrikiodos.gr,0.50,0.70,1.75,2.50
KO,kentrikiodos,KO26,Σταθμός Διοδίων Στυλίδας Πλευρικά (Προς Θεσσαλονίκη),ΠΛ,Φθιώτιδος-Στυλίδα,Α/Δ Αθηνών-Θεσσαλονίκης,38.91357,22.65774,customercare@kentrikiodos.gr,0.50,0.70,1.75,2.50
MO,moreas,MO01,Σταθμός Διοδίων Βελιγοστής Μετωπικά (Προς Καλαμάτα),ΜΤ,Αρκαδίας-Βελιγοστή,Α/Δ Μορέας,37.34516,22.11037,info@moreas.com.gr,0.90,1.35,3.40,4.80
MO,moreas,MO02,Σταθμός Διοδίων Βελιγοστής Μετωπικά (Προς Κόρινθο),ΜΤ,Αρκαδίας-Βελιγοστή,Α/Δ Μορέας,37.34483,22.11030,info@moreas.com.gr,0.90,1.35,3.40,4.80
MO,moreas,MO03,Σταθμός Διοδίων Γέφυρας Μάναρη Μετωπικά (Προς Καλαμάτα),ΜΤ,Αρκαδίας-Μάναρης,Α/Δ Μορέας,37.41249,22.30764,info@moreas.com.gr,1.40,2.10,5.25,7.40
MO,moreas,MO04,Σταθμός Διοδίων Γέφυρας Μάναρη Μετωπικά (Προς Κόρινθο),ΜΤ,Αρκαδίας-Μάναρης,Α/Δ Μορέας,37.41220,22.30776,info@moreas.com.gr,1.40,2.10,5.25,7.40
MO,moreas,MO05,Σταθμός Διοδίων Νεστάνης Μετωπικά (Προς Καλαμάτα),ΜΤ,Αρκαδίας-Νεστάνη,Α/Δ Μορέας,37.60085,22.44646,info@moreas.com.gr,1.80,2.60,6.50,9.10
MO,moreas,MO06,Σταθμός Διοδίων Νεστάνης Μετωπικά (Προς Κόρινθο),ΜΤ,Αρκαδίας-Νεστάνη,Α/Δ Μορέας,37.60057,22.44655,info@moreas.com.gr,1.80,2.60,6.50,9.10
MO,moreas,MO07,Σταθμός Διοδίων Πετρίνας Μετωπικά (Προς Κόρινθο-Καλαμάτα),ΜΤ,Αρκαδίας-Πετρίνα,Α/Δ Μορέας,37.29864,22.21032,info@moreas.com.gr,2.20,3.15,7.90,11.10
MO,moreas,MO08,Σταθμός Διοδίων Πετρίνας Μετωπικά (Προς Σπάρτη),ΜΤ,Αρκαδίας-Πετρίνα,Α/Δ Μορέας,37.29884,22.21009,info@moreas.com.gr,2.20,3.15,7.90,11.10
MO,moreas,MO09,Σταθμός Διοδίων Σπαθοβουνίου Μετωπικά (Προς Καλαμάτα),ΜΤ,Κορινθίας-Σπαθοβούνι,Α/Δ Μορέας,37.83599,22.80797,info@moreas.com.gr,1.90,2.70,6.85,9.60
MO,moreas,MO10,Σταθμός Διοδίων Σπαθοβουνίου Μετωπικά (Προς Κόρινθο),ΜΤ,Κορινθίας-Σπαθοβούνι,Α/Δ Μορέας,37.83565,22.80808,info@moreas.com.gr,1.90,2.70,6.85,9.60
MO,moreas,MO11,Σταθμός Διοδίων Καλαμάτας Μετωπικά (Προς Καλαμάτα),ΜΤ,Μεσσηνίας-Καλαμάτα,Α/Δ Μορέας,37.13694,22.03779,info@moreas.com.gr,1.40,2.05,5.15,7.25
MO,moreas,MO12,Σταθμός Διοδίων Καλαμάτας Μετωπικά (Προς Κόρινθο),ΜΤ,Μεσσηνίας-Καλαμάτα,Α/Δ Μορέας,37.13675,22.03810,info@moreas.com.gr,1.40,2.05,5.15,7.25
MO,moreas,MO13,Σταθμός Διοδίων Αρφαρών Πλευρικά (Από Κόρινθο),ΠΛ,Μεσσηνίας-Αρφαρά,Α/Δ Μορέας,37.15246,22.02610,info@moreas.com.gr,0.50,0.80,2.05,2.85
MO,moreas,MO14,Σταθμός Διοδίων Αρφαρών Πλευρικά (Προς Κόρινθο),ΠΛ,Μεσσηνίας-Αρφαρά,Α/Δ Μορέας,37.15349,22.02565,info@moreas.com.gr,0.50,0.80,2.05,2.85
MO,moreas,MO15,Σταθμός Διοδίων Θουρίας Πλευρικά (Από Καλαμάτα),ΠΛ,Μεσσηνίας-Θουρία,Α/Δ Μορέας,37.07192,22.04808,info@moreas.com.gr,0.30,0.50,1.30,1.85
MO,moreas,MO16,Σταθμός Διοδίων Θουρίας Πλευρικά (Προς Καλαμάτα),ΠΛ,Μεσσηνίας-Θουρία,Α/Δ Μορέας,37.07162,22.04731,info@moreas.com.gr,0.30,0.50,1.30,1.85
MO,moreas,MO17,Σταθμός Διοδίων Παραδείσιων Πλευρικά (Από Καλαμάτα),ΠΛ,Μεσσηνίας-Παραδείσια,Α/Δ Μορέας,37.33067,22.07845,info@moreas.com.gr,0.50,0.80,2.05,2.90
MO,moreas,MO18,Σταθμός Διοδίων Παραδείσιων Πλευρικά (Προς Καλαμάτα),ΠΛ,Μεσσηνίας-Παραδείσια,Α/Δ Μορέας,37.33179,22.07778,info@moreas.com.gr,0.50,0.80,2.05,2.90
NAO,naodos,NAO01,Σταθμός Διοδίων Αγίας Παρασκευής Πλευρικά (Προς Καρέα),ΜΤ,Αττικής-Αγία Παρασκευή,Περιφ. Υμηττού,38.00812,23.83668,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO02,Σταθμός Διοδίων Αγίας Παρασκευής Πλευρικά (Προς Παλλήνη),ΜΤ,Αττικής-Αγία Παρασκευή,Περιφ. Υμηττού,38.00910,23.84211,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO03,Σταθμός Διοδίων Δημόκριτου Πλευρικά (Προς Παλλήνη),ΜΤ,Αττικής-Αγία Παρασκευή,Περιφ. Υμηττού,37.99958,23.82120,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO04,Σταθμός Διοδίων Ανθούσας Πλευρικά (Προς Ελευσίνα),ΜΤ,Αττικής-Ανθούσα,Αττική Οδός,38.01688,23.86606,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO05,Σταθμός Διοδίων Περιφεριακής Αιγάλεω Πλευρικά (Προς Αεροδρόμιο),ΜΤ,Αττικής-Άνω Λιόσια,Αττική Οδός,38.07565,23.67635,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO06,Σταθμός Διοδίων Περιφεριακής Αιγάλεω Πλευρικά (Προς Ελευσίνα),ΜΤ,Αττικής-Άνω Λιόσια,Αττική Οδός,38.08009,23.67856,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO07,Σταθμός Διοδίων Ασπροπύργου Πλευρικά (Προς Αεροδρόμιο),ΜΤ,Αττικής-Ασπρόπυργος,Αττική Οδός,38.08919,23.62220,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO08,Σταθμός Διοδίων Ασπροπύργου Πλευρικά (Προς Ελευσίνα),ΜΤ,Αττικής-Ασπρόπυργος,Αττική Οδός,38.09040,23.61994,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO09,Σταθμός Διοδίων Λεωφ. Δουκίσσης Πλακεντίας Πλευρικά (Προς Αεροδρόμιο),ΜΤ,Αττικής-Βριλήσσια,Αττική Οδός,38.02401,23.83473,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO10,Σταθμός Διοδίων Λεωφ. Δουκίσσης Πλακεντίας Πλευρικά (Προς Ελευσίνα),ΜΤ,Αττικής-Βριλήσσια,Αττική Οδός,38.02517,23.83393,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO11,Σταθμός Διοδίων Λεωφ. Δουκίσσης Πλακεντίας Πλευρικά (Προς Καρέα),ΜΤ,Αττικής-Βριλήσσια,Περιφ. Υμηττού,38.01935,23.83767,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO12,Σταθμός Διοδίων Λεωφ. Πεντέλης Πλευρικά (Προς Αεροδρόμιο),ΜΤ,Αττικής-Βριλήσσια,Αττική Οδός,38.02703,23.82915,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO13,Σταθμός Διοδίων Λεωφ. Πεντέλης Πλευρικά (Προς Ελευσίνα),ΜΤ,Αττικής-Βριλήσσια,Αττική Οδός,38.03427,23.82164,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO14,Σταθμός Διοδίων Γλυκών Νερών Πλευρικά (Προς Καρέα),ΜΤ,Αττικής-Γλυκά Νερά,Περιφ. Υμηττού,37.99753,23.84944,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO15,Σταθμός Διοδίων Γλυκών Νερών Πλευρικά (Προς Παλλήνη),ΜΤ,Αττικής-Γλυκά Νερά,Περιφ. Υμηττού,37.99710,23.85116,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO16,Σταθμός Διοδίων Λεωφ. Δημοκρατίας Πλευρικά (Προς Αεροδρόμιο),ΜΤ,Αττικής-Ζεφύρι,Αττική Οδός,38.06607,23.73427,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO17,Σταθμός Διοδίων Λεωφ. Δημοκρατίας Πλευρικά (Προς Ελευσίνα),ΜΤ,Αττικής-Ζεφύρι,Αττική Οδός,38.06741,23.73161,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
NAO,naodos,NAO18,Σταθμός Διοδίων Λεωφ. Ηρακλείου Πλευρικά (Προς Αεροδρόμιο),ΜΤ,Αττικής-Ηράκλειο,Αττική Οδός,38.05641,23.77234,customercare@attikesdiadromes.gr,1.25,2.50,6.25,10.00
